instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc1c10s3cf2.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,9.033336266567176,3,100,40992,24574,16418,1053,4,3.614266157150269,45,18,14,93843.1815104726,,,,,multiseed_replication
tc1c10s3cf2.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,9.011157596866736,3,100,41067,24797,16270,729,4,3.7042582035064697,45,26,22,115513.07073758676,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.21484758915022,3,100,42114,26742,15372,253,4,2.7609400749206543,45,8,6,13452.09595832368,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.21484758915022,3,100,42121,26754,15367,212,4,2.7825582027435303,45,18,16,74013.44094647419,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.679608598152134,2,100,40335,18236,22099,393,4,2.3613131046295166,45,26,24,145498.75334337616,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.842769862591506,3,100,42125,22391,19734,685,4,2.712563991546631,45,8,8,53279.8599401652,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.770507407474508,2,100,39612,9836,29776,95,4,1.63936185836792,45,18,18,117306.48456282709,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.72456861556003,2,100,39639,9640,29999,204,4,1.7119109630584717,45,26,26,177593.222085107,,,,,multiseed_replication
tc1c10s3ct2.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,9.006500302919815,3,100,41065,24595,16470,834,4,3.690329074859619,45,8,8,33186.25785152842,,,,,multiseed_replication
tc1c10s3ct2.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,9.003560936179937,2,100,38719,20222,18497,827,4,3.752110958099365,45,18,14,74575.80361350533,,,,,multiseed_replication
tc1c10s3ct2.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,9.003560936179937,2,100,38697,20232,18465,818,4,3.636807203292847,45,26,20,108925.33253915372,,,,,multiseed_replication
tc1c10s3ct3.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.68711337403389,2,100,39631,18674,20957,196,4,2.3269197940826416,45,8,6,28320.25534660336,,,,,multiseed_replication
tc1c10s3ct3.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.110470952214497,2,100,40236,18447,21789,392,4,2.5365939140319824,45,18,16,71747.89523813178,,,,,multiseed_replication
tc1c10s3ct3.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.110470952214497,2,100,40236,18447,21789,392,4,2.5300350189208984,45,26,24,126616.18453826904,,,,,multiseed_replication
tc1c10s3ct4.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.205258194736524,2,100,40244,13088,27156,100,4,2.4057788848876958,45,8,8,66047.76981499755,,,,,multiseed_replication
tc1c10s3ct4.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.009177852131472,2,100,39639,9946,29693,174,4,2.007417917251587,45,18,18,117481.43867554316,,,,,multiseed_replication
tc1c10s3ct4.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.009177852131472,2,100,39635,9780,29855,204,4,1.7977399826049805,45,26,26,182731.13980094064,,,,,multiseed_replication
tc2c10s2cf0.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,19.644065873082308,3,100,42296,31137,11159,290,4,2.5988268852233887,45,8,8,50755.24286903406,,,,,multiseed_replication
tc2c10s2cf0.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.879749615741297,2,100,40324,22018,18306,311,4,2.2341349124908447,45,18,18,115994.31364595356,,,,,multiseed_replication
tc2c10s2cf0.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.730661049529864,2,100,40366,19926,20440,382,4,2.272361993789673,45,26,26,141716.6271783577,,,,,multiseed_replication
tc2c10s2ct0.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.065581303745542,2,100,40221,21224,18997,188,5,2.764090776443481,45,8,6,47301.712732108885,,,,,multiseed_replication
tc2c10s2ct0.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,10.805408706680833,2,100,40396,24369,16027,248,4,2.6421380043029785,45,18,16,87083.64480031762,,,,,multiseed_replication
tc2c10s2ct0.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,7.855225311280629,2,100,38681,20839,17842,323,4,3.117460966110229,45,26,24,131127.70370625312,,,,,multiseed_replication
tc2c10s3cf0.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,19.766419014775643,3,100,42298,31867,10431,150,4,2.879970073699951,45,8,8,25891.306880649463,,,,,multiseed_replication
tc2c10s3cf0.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.77171368882642,2,100,40398,21053,19345,309,4,2.9171509742736816,45,18,16,101789.0390176268,,,,,multiseed_replication
tc2c10s3cf0.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.700238704915527,2,100,40322,20380,19942,182,4,2.6594340801239014,45,26,24,164953.0189423251,,,,,multiseed_replication
tc2c10s3ct0.xml,10,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,10.499536047816909,2,100,40242,21489,18753,314,4,3.527310848236084,45,8,6,46448.168857270844,,,,,multiseed_replication
tc2c10s3ct0.xml,10,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,10.499536047816909,2,100,40225,21427,18798,753,4,3.440812110900879,45,18,16,111813.83507677296,,,,,multiseed_replication
tc2c10s3ct0.xml,10,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,10.47780285823352,2,100,40225,20483,19742,391,4,3.596575975418091,45,26,24,147086.84029558126,,,,,multiseed_replication
tc0c20s3cf2.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,17.14275260263721,3,100,120000,23244,96756,346,4,13.84243106842041,190,38,38,309507.94801140827,,,,,multiseed_replication
tc0c20s3cf2.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.895137159191762,3,100,120000,25992,94008,1352,4,12.88804817199707,190,76,76,583205.5657608976,,,,,multiseed_replication
tc0c20s3cf2.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.79865847441119,3,100,120000,26775,93225,1299,3,11.925482988357544,190,114,114,854485.4915437453,,,,,multiseed_replication
tc0c20s3ct2.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.124379504237865,3,100,120000,35125,84875,2189,4,14.870110988616943,190,38,38,266797.3572953172,,,,,multiseed_replication
tc0c20s3ct2.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.003941298426874,3,100,120000,28271,91729,2123,3,12.15625786781311,190,76,76,572519.8285490695,,,,,multiseed_replication
tc0c20s3ct2.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.995118271674263,3,100,120000,26630,93370,1591,4,14.19032096862793,190,114,114,783592.3167383255,,,,,multiseed_replication
tc0c20s4cf2.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,17.444623151913568,3,100,120000,24471,95529,1367,4,15.822279930114746,190,38,38,240024.70700492972,,,,,multiseed_replication
tc0c20s4cf2.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,17.013254221950223,3,100,120000,21877,98123,1426,4,15.623892068862917,190,76,76,481273.21646803926,,,,,multiseed_replication
tc0c20s4cf2.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.310209099913173,3,100,120000,25370,94630,1533,3,14.1384699344635,190,114,114,762664.791525557,,,,,multiseed_replication
tc0c20s4ct2.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.684210652897232,3,100,120000,30145,89855,1816,4,13.922932147979736,190,38,38,162134.43147636342,,,,,multiseed_replication
tc0c20s4ct2.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.684210652540074,3,100,120000,30889,89111,2188,4,16.587305784225464,190,76,76,450276.1029288579,,,,,multiseed_replication
tc0c20s4ct2.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.668258402168554,3,100,120000,28584,91416,2707,3,15.695505857467651,190,114,114,745347.5897948882,,,,,multiseed_replication
tc1c20s3cf1.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.747781947978709,3,100,120000,48698,71302,3429,4,23.637569904327396,190,38,36,178467.8321380689,,,,,multiseed_replication
tc1c20s3cf1.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.186043377725287,3,100,120000,45706,74294,3075,4,18.01626491546631,190,76,74,424590.3170543315,,,,,multiseed_replication
tc1c20s3cf1.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.534288300619028,3,100,120000,45098,74902,3266,3,21.708632946014404,190,114,112,597472.4297102164,,,,,multiseed_replication
tc1c20s3cf3.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.247929283508274,3,100,120000,37155,82845,1121,4,16.10741901397705,190,38,36,234910.0996411008,,,,,multiseed_replication
tc1c20s3cf3.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.971891823746992,3,100,120000,39297,80703,1981,3,17.375423908233643,190,76,74,371392.865226902,,,,,multiseed_replication
tc1c20s3cf3.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.971891823746992,3,100,120000,36125,83875,1715,4,16.81968903541565,190,114,106,593599.9959127376,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.440127178117905,4,100,120000,60047,59953,1862,3,22.59383487701416,190,38,38,221954.85106996217,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,16.408039930847206,4,100,120000,60875,59125,2319,3,21.12131690979004,190,76,76,453408.4696821106,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.79512757059989,3,100,120000,37121,82879,4278,4,20.819228887557983,190,114,114,648951.1164977396,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.873955121671944,3,100,120000,43435,76565,2054,4,27.73191714286804,190,38,36,179400.26693360196,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.55630274206514,3,100,120000,51934,68066,3235,4,22.725212812423703,190,76,72,353312.06662267307,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.399240278802518,3,100,120000,48677,71323,2571,4,19.41222095489502,190,114,108,541000.3179890132,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.577515781897317,3,100,120000,39191,80809,1533,4,16.052534103393555,190,38,38,206198.30622862792,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.820904976576657,3,100,120000,26574,93426,1845,4,15.87498903274536,190,76,76,420357.0603053046,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.818007725262843,3,100,120000,27563,92437,1952,4,17.30622410774231,190,114,112,647185.5593256465,,,,,multiseed_replication
tc1c20s3ct4.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.611509620910022,3,100,120000,40151,79849,1247,4,21.999154090881348,190,38,38,237944.9079044677,,,,,multiseed_replication
tc1c20s3ct4.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.313070619273368,3,100,120000,40043,79957,2626,3,19.75342702865601,190,76,76,495803.4077674522,,,,,multiseed_replication
tc1c20s3ct4.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.00604641380316,3,100,120000,44207,75793,3507,4,17.79789113998413,190,114,114,725702.6800989532,,,,,multiseed_replication
tc1c20s4cf1.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.595410028912346,3,100,120000,35627,84373,1745,4,23.92842483520508,190,38,38,190444.5819884044,,,,,multiseed_replication
tc1c20s4cf1.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.639133366413644,3,100,120000,56195,63805,3751,4,26.116838932037357,190,76,76,412117.3072553882,,,,,multiseed_replication
tc1c20s4cf1.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.639133366413644,3,100,120000,57185,62815,3705,4,24.346999168396,190,114,114,601976.184994494,,,,,multiseed_replication
tc1c20s4cf3.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.922144666139197,3,100,120000,27458,92542,894,4,16.666731119155884,190,38,38,226239.54372895404,,,,,multiseed_replication
tc1c20s4cf3.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.879772113385256,3,100,120000,28994,91006,822,4,15.720883131027222,190,76,76,488707.2871263668,,,,,multiseed_replication
tc1c20s4cf3.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,11.705426886931804,3,100,120000,27419,92581,1113,4,16.186394214630127,190,114,114,712555.0001159626,,,,,multiseed_replication
tc1c20s4cf4.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.915109798359603,4,100,120000,56166,63834,3519,4,26.58735394477844,190,38,38,254420.7443658015,,,,,multiseed_replication
tc1c20s4cf4.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.137652013475156,3,100,120000,44051,75949,4356,4,22.46027898788452,190,76,74,465562.3266969072,,,,,multiseed_replication
tc1c20s4cf4.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.591962179191889,3,100,120000,46221,73779,3191,4,20.97694206237793,190,114,110,685612.7126242624,,,,,multiseed_replication
tc1c20s4ct1.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.272213382015025,3,100,120000,49670,70330,3232,4,33.68733501434326,190,38,32,182788.978713742,,,,,multiseed_replication
tc1c20s4ct1.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,14.0316527752117,3,100,120000,52282,67718,2357,4,25.90127277374268,190,76,70,420997.7620343919,,,,,multiseed_replication
tc1c20s4ct1.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.75639642284829,3,100,120000,52226,67774,2221,4,24.670743227005005,190,114,108,579892.7558446674,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.8591879861694,3,100,120000,35874,84126,1366,4,18.77214789390564,190,38,38,194976.44690195424,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.78079491266863,3,100,120000,35964,84036,1816,4,21.61687397956848,190,76,74,457480.0725012124,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,12.568012840641863,3,100,120000,36714,83286,1850,4,20.4047908782959,190,114,112,701848.142108919,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,15.26025825790315,3,100,120000,51241,68759,3955,4,22.513479948043823,190,38,38,234419.81565324843,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.667474006782204,3,100,120000,51001,68999,4404,4,23.680843114852905,190,76,76,469616.7365565524,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,13.667474006782204,3,100,120000,48061,71939,4643,4,20.86543107032776,190,114,114,710504.5005302238,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,23.991765210301807,4,100,120000,47964,72036,2427,4,16.432711124420166,190,38,38,231537.8526342788,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,23.64911696502644,4,100,120000,48136,71864,2225,3,16.592398166656494,190,76,76,452784.3567933642,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,23.621271509804885,4,100,120000,48037,71963,1227,4,15.961737871170044,190,114,112,634262.4197572598,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,22.23383027240604,4,100,120000,27230,92770,480,4,16.08988904953003,190,38,32,186257.79551556084,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,22.730010576076424,4,100,120000,38145,81855,1519,4,17.655827045440674,190,76,66,388487.97341770376,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,23.291167353994982,4,100,120000,47409,72591,2123,4,16.987311840057373,190,114,102,625884.6538286345,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,23.94734937068436,4,100,120000,47016,72984,1077,4,19.22240900993347,190,38,30,214382.22384227632,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,23.81041274678885,4,100,120000,49448,70552,1592,4,20.076977729797363,190,76,66,427313.8657756404,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,23.537500751894704,4,100,120000,48054,71946,2234,4,17.378743886947632,190,114,102,649554.6194766193,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,22.24565262471265,4,100,120000,36383,83617,1550,4,19.413270711898804,190,38,36,212237.68783804335,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,22.224118022629128,4,100,120000,35929,84071,1187,3,19.97404718399048,190,76,72,455563.5891982492,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,False,True,21.77012467050623,4,100,120000,28432,91568,949,4,19.15576219558716,190,114,106,689923.7069268154,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,28.07592875751345,7,100,120000,59696,60304,1766,3,89.63216829299927,780,156,156,1159540.3831188271,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,25.77122400614161,6,100,120000,56078,63922,1387,3,89.18019413948059,780,312,312,2420830.453063403,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,25.640722011167096,6,100,120000,48801,71199,1082,3,78.01361680030823,780,468,468,3662883.92084769,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,28.13578041942841,5,100,120000,25918,94082,618,0,82.0593671798706,780,156,152,1065731.2806208788,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,26.439106937498327,5,100,120000,23814,96186,701,3,68.3264970779419,780,312,306,2199784.5363396592,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,25.52871767998276,5,100,120000,21551,98449,673,3,72.07043719291687,780,468,462,3280499.263778384,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,26.881798659688165,7,100,120000,61896,58104,1459,3,109.93138599395752,780,156,156,1275771.922168545,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,24.97465933745069,6,100,120000,54131,65869,1571,3,94.8020281791687,780,312,312,2433374.775851469,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,24.458579074934367,6,100,120000,49912,70088,1566,3,87.26008915901184,780,468,468,3681457.7834358606,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,25.9987691366589,5,100,120000,38640,81360,1524,2,81.6356270313263,780,156,154,1053977.9625001643,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,25.360724693180977,5,100,120000,29637,90363,1390,2,86.12238597869873,780,312,310,2211747.72751072,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.3,30%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,25.25360691036679,5,100,120000,27098,92902,1048,2,80.67592716217041,780,468,464,3319260.107263173,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.1,10%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,26.36977622076788,6,100,120000,51000,69000,1173,3,113.562650680542,780,156,156,1267245.7944517154,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.2,20%,0.9,20240531,20240531,5,100,20,20,1,0,0.9,True,True,24.67007093119093,6,100,120000,55066,64934,1410,3,108.17495703697205,780,312,312,2407546.287519179,,,,,multiseed_replication
