instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc1c10s2ct3.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.87180515699814,2,100,39612,18682,20930,79,4,1.6617307662963867,45,18,18,89109.83349407038,,,,,omega_sensitivity
tc1c10s2ct3.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.87180515699814,2,100,39700,19004,20696,272,4,1.9333829879760744,45,26,26,128806.02445539724,,,,,omega_sensitivity
tc1c10s2ct4.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.862107484695304,2,100,40284,13742,26542,163,4,2.099436044692993,45,8,8,49120.6848341998,,,,,omega_sensitivity
tc1c10s2ct4.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.862107484695304,2,100,40284,13742,26542,167,4,2.1497130393981934,45,18,16,114539.36342467697,,,,,omega_sensitivity
tc1c10s2ct4.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.00794281598245,2,100,39600,9640,29960,0,5,1.7315731048583984,45,26,24,149528.14642545005,,,,,omega_sensitivity
tc1c10s3cf2.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41068,24662,16406,462,4,3.383737087249756,45,8,8,44506.30964489211,,,,,omega_sensitivity
tc1c10s3cf2.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41077,24707,16370,640,4,3.5166280269622803,45,18,16,88881.48516693633,,,,,omega_sensitivity
tc1c10s3cf2.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.920719211709422,2,100,38695,20488,18207,695,4,3.0692081451416016,45,26,24,125943.07711678871,,,,,omega_sensitivity
tc1c10s3cf3.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.22404526612232,2,100,40257,18249,22008,200,4,2.391195058822632,45,8,8,35823.66019113718,,,,,omega_sensitivity
tc1c10s3cf3.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.175728290097366,2,100,40352,18564,21788,428,4,2.4899470806121826,45,18,18,69655.31811594614,,,,,omega_sensitivity
tc1c10s3cf3.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.175728290097366,2,100,40352,18564,21788,440,4,2.491199016571045,45,26,24,107486.942143089,,,,,omega_sensitivity
tc1c10s3cf4.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.241827947143236,3,100,42100,22755,19345,428,4,2.8862709999084477,45,8,8,31639.756527012123,,,,,omega_sensitivity
tc1c10s3cf4.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.84292626938134,2,100,40339,13399,26940,303,4,2.482272863388061,45,18,18,113422.04344793744,,,,,omega_sensitivity
tc1c10s3cf4.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.560286334446374,2,100,40324,12668,27656,426,4,2.705509185791016,45,26,26,162021.3371085584,,,,,omega_sensitivity
tc1c10s3ct2.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.986746732398084,3,100,40063,22199,17864,977,4,923.2689881324768,45,8,6,39655.25269319159,,,,,omega_sensitivity
tc1c10s3ct2.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.986746732398084,3,100,41099,24774,16325,706,4,3.3779120445251465,45,18,14,91640.9514743727,,,,,omega_sensitivity
tc1c10s3ct2.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.986044074052153,3,100,41039,24597,16442,557,4,3.327168226242065,45,26,20,98317.05914709598,,,,,omega_sensitivity
tc1c10s3ct3.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.702329249525889,2,100,40194,18291,21903,340,4,2.234776020050049,45,8,8,20731.875062802093,,,,,omega_sensitivity
tc1c10s3ct3.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.69425181857206,2,100,40194,18291,21903,340,4,2.224385976791382,45,18,18,50151.40512271488,,,,,omega_sensitivity
tc1c10s3ct3.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.69425181857206,2,100,40194,18297,21897,306,4,2.2225921154022217,45,26,26,90208.04009913448,,,,,omega_sensitivity
tc1c10s3ct4.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.85975611083597,2,100,39606,9716,29890,164,4,1.9043290615081787,45,8,8,50087.65469813922,,,,,omega_sensitivity
tc1c10s3ct4.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.097815620656192,2,100,39606,9716,29890,164,4,1.884108066558838,45,18,18,121364.1111335714,,,,,omega_sensitivity
tc1c10s3ct4.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.057680525139588,2,100,39606,9716,29890,164,4,1.845473051071167,45,26,26,162912.0872277091,,,,,omega_sensitivity
tc2c10s2cf0.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,21.772051241743483,3,100,42296,32181,10115,249,4,2.450343132019043,45,8,8,32865.4820216875,,,,,omega_sensitivity
tc2c10s2cf0.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,20.640950288091677,3,100,42292,32450,9842,361,4,2.6478941440582275,45,18,18,94969.64499670237,,,,,omega_sensitivity
tc2c10s2cf0.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.977057070596317,2,100,40200,21000,19200,0,5,2.5898118019104004,45,26,24,136423.28085274305,,,,,omega_sensitivity
tc2c10s2ct0.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.392053212571144,3,100,41313,26566,14747,675,4,3.7093968391418457,45,8,8,26133.27710057814,,,,,omega_sensitivity
tc2c10s2ct0.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.179772448325032,2,100,40261,23937,16324,325,4,2.605907917022705,45,18,16,86223.1576136219,,,,,omega_sensitivity
tc2c10s2ct0.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.17887479716012,2,100,40261,23937,16324,325,4,2.6374218463897705,45,26,24,106202.01038850132,,,,,omega_sensitivity
tc2c10s3cf0.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,21.08484922503976,3,100,42296,32371,9925,314,4,2.7994680404663086,45,8,8,62935.23292394359,,,,,omega_sensitivity
tc2c10s3cf0.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.604677012072449,2,100,40200,21000,19200,44,4,2.431946992874145,45,18,18,93345.27235730313,,,,,omega_sensitivity
tc2c10s3cf0.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.604677012072449,2,100,40200,21000,19200,48,4,2.403542995452881,45,26,26,127953.39334638462,,,,,omega_sensitivity
tc2c10s3ct0.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.417195354863148,2,100,40236,21632,18604,278,4,974.3603868484496,45,8,8,38411.59072510541,,,,,omega_sensitivity
tc2c10s3ct0.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.092226523342788,2,100,40284,24408,15876,595,4,3.610406875610352,45,18,18,85750.9407884187,,,,,omega_sensitivity
tc2c10s3ct0.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.962785206217458,2,100,39618,18430,21188,309,4,3.7568798065185542,45,26,26,151403.21782002703,,,,,omega_sensitivity
tc0c20s3cf2.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,18.5688510496744,3,100,120000,25018,94982,914,3,16.182210206985474,190,38,38,190997.74839677667,,,,,omega_sensitivity
tc0c20s3cf2.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.1811477317651,3,100,120000,24795,95205,1385,4,14.958976030349731,190,76,76,398934.436010097,,,,,omega_sensitivity
tc0c20s3cf2.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.566369042029088,3,100,120000,21449,98551,1072,4,13.250634908676147,190,114,114,642647.3250695458,,,,,omega_sensitivity
tc0c20s3ct2.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.99308209578087,3,100,120000,30414,89586,1703,4,946.2636790275574,190,38,38,208229.11368918075,,,,,omega_sensitivity
tc0c20s3ct2.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.02954375305122,3,100,120000,26849,93151,1353,4,15.883599042892456,190,76,76,387038.79126281023,,,,,omega_sensitivity
tc0c20s3ct2.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.91982409523089,3,100,120000,33421,86579,1578,3,15.789010763168337,190,114,114,582860.5913585486,,,,,omega_sensitivity
tc0c20s4cf2.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,18.974021530356715,3,100,120000,31963,88037,964,4,17.933682203292847,190,38,38,222462.4176908352,,,,,omega_sensitivity
tc0c20s4cf2.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.96579155699446,3,100,120000,27677,92323,553,4,14.25397515296936,190,76,76,397822.1697509225,,,,,omega_sensitivity
tc0c20s4cf2.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.012551323386464,3,100,120000,23718,96282,938,4,16.19462299346924,190,114,114,644560.3875839607,,,,,omega_sensitivity
tc0c20s4ct2.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.119173407822093,3,100,120000,40916,79084,1880,4,15.23141098022461,190,38,38,181669.85846110832,,,,,omega_sensitivity
tc0c20s4ct2.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.891962530025294,3,100,120000,30931,89069,1542,3,14.371417999267578,190,76,76,374465.7065401266,,,,,omega_sensitivity
tc0c20s4ct2.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.825540448588306,3,100,120000,27598,92402,1638,4,991.3039758205414,190,114,114,578013.3845110771,,,,,omega_sensitivity
tc1c20s3cf1.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.33482991466997,4,100,120000,80891,39109,3044,4,25.809850931167603,190,38,38,160033.8329363669,,,,,omega_sensitivity
tc1c20s3cf1.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.032615980183092,3,100,120000,42586,77414,2770,3,18.48448896408081,190,76,76,345135.0654094445,,,,,omega_sensitivity
tc1c20s3cf1.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.436296162586036,3,100,120000,37066,82934,1719,4,19.67686700820923,190,114,112,478159.7250771058,,,,,omega_sensitivity
tc1c20s3cf3.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.35721609351817,3,100,120000,41678,78322,1994,4,17.210489988327026,190,38,38,191888.3516757904,,,,,omega_sensitivity
tc1c20s3cf3.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.78335363217018,3,100,120000,27193,92807,549,4,15.175692081451416,190,76,74,325177.1678834976,,,,,omega_sensitivity
tc1c20s3cf3.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.74051100350813,3,100,120000,32642,87358,1944,3,17.696409940719604,190,114,110,517610.8277518568,,,,,omega_sensitivity
tc1c20s3cf4.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.245121505959528,4,100,120000,59956,60044,1904,4,20.752211093902588,190,38,36,158097.03334587475,,,,,omega_sensitivity
tc1c20s3cf4.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.243832341143126,4,100,120000,59970,60030,1544,4,23.54330682754517,190,76,74,353962.59434621315,,,,,omega_sensitivity
tc1c20s3cf4.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.843639456335971,4,100,120000,55023,64977,3578,4,22.345535039901733,190,114,112,561978.7216011129,,,,,omega_sensitivity
tc1c20s3ct1.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.037304097679655,4,100,120000,63355,56645,2684,4,28.24544906616211,190,38,36,168189.27107345447,,,,,omega_sensitivity
tc1c20s3ct1.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.411351704892898,4,100,120000,62535,57465,1636,4,29.36516308784485,190,76,74,311187.83731167554,,,,,omega_sensitivity
tc1c20s3ct1.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.82984185379541,3,100,120000,41169,78831,1786,2,25.80702209472656,190,114,112,483076.2670433682,,,,,omega_sensitivity
tc1c20s3ct3.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.59029172826853,3,100,120000,39206,80794,1641,4,17.45302414894104,190,38,38,160624.29914627754,,,,,omega_sensitivity
tc1c20s3ct3.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.588295303189998,3,100,120000,39309,80691,1628,4,18.553985118865967,190,76,76,381015.30328061647,,,,,omega_sensitivity
tc1c20s3ct3.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.58491313507379,3,100,120000,38657,81343,1426,4,16.72998881340027,190,114,114,554752.7567225121,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.434930436353593,4,100,120000,61591,58409,3140,4,23.66579794883728,190,38,36,164696.08781956948,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.434930436353593,4,100,120000,63913,56087,4487,3,26.451190948486328,190,76,72,338790.2914824876,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.434930436353593,4,100,120000,61760,58240,3121,4,24.885082244873047,190,114,108,539458.8322711834,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.943800155181911,3,100,120000,48201,71799,2420,4,23.52248215675354,190,38,34,149527.14979507978,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.410959838190434,3,100,120000,50239,69761,2867,3,24.29878187179565,190,76,72,303638.2512784358,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.163791789876948,3,100,120000,52144,67856,3913,4,26.638728141784668,190,114,110,457055.8712813818,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.44373947460472,3,100,120000,42173,77827,1341,4,18.25424313545227,190,38,38,187165.0877128213,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.120915482705868,3,100,120000,42172,77828,1746,4,17.7501540184021,190,76,76,352123.0566543945,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.82798016691669,3,100,120000,27656,92344,1132,4,16.880773067474365,190,114,114,569350.903822871,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.182184845115213,4,100,120000,57778,62222,2415,4,27.8854238986969,190,38,36,169424.79990968335,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.13975212947188,4,100,120000,58303,61697,3416,4,24.40284204483032,190,76,74,351300.8555898376,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.774290857928772,4,100,120000,65103,54897,3097,3,24.763062000274655,190,114,112,522395.8816785437,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.49103807438648,3,100,120000,54629,65371,2018,3,25.59743309020996,190,38,36,161657.13544561338,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.446509414812583,3,100,120000,50383,69617,2913,3,20.204901218414307,190,76,74,340370.79469397035,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.382395368428428,3,100,120000,47622,72378,1466,4,25.09568500518799,190,114,112,499168.1587846775,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.303146450474229,3,100,120000,40279,79721,1177,4,17.661298751831055,190,38,34,148293.16464641044,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.023725959920444,3,100,120000,43264,76736,2502,4,18.91616988182068,190,76,72,303567.57754499686,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.935106128879111,3,100,120000,40956,79044,1507,4,17.792771100997925,190,114,110,489671.3147516325,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.429233694353258,4,100,120000,62230,57770,3427,4,28.515697956085205,190,38,38,180714.16962401077,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.53667165336804,4,100,120000,59968,60032,3510,4,28.633310079574585,190,76,76,361737.3033645453,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.641131179274067,4,100,120000,60313,59687,4001,3,27.88971710205078,190,114,114,553003.9497577758,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.986754776262146,4,100,120000,49555,70445,806,4,16.19791293144226,190,38,36,182762.94001796632,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.943655200653176,4,100,120000,47152,72848,1445,4,16.038212060928345,190,76,74,357964.79627696605,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.824488532192632,4,100,120000,47708,72292,837,4,17.14466094970703,190,114,112,512474.6632495994,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.60982397571913,4,100,120000,37642,82358,1140,4,18.217304229736328,190,38,36,178976.52005021778,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.83946016370689,4,100,120000,48352,71648,909,4,17.03428602218628,190,76,72,375474.7060371073,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.826180681521222,4,100,120000,47810,72190,1580,4,21.79534912109375,190,114,104,531425.8190336326,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.860369079011438,4,100,120000,49806,70194,664,4,21.81767582893372,190,38,36,171909.91875663647,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.827782708469822,4,100,120000,49353,70647,1403,4,21.40324807167053,190,76,70,319990.75335071224,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.803190884183262,4,100,120000,47920,72080,775,4,21.28646492958069,190,114,108,506999.08626574406,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.49162909337601,4,100,120000,42924,77076,1707,4,22.620822191238403,190,38,38,157600.21734151602,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.080094926917248,4,100,120000,39572,80428,1281,4,23.800786018371586,190,76,76,353113.87603646296,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.7603886531312,4,100,120000,45770,74230,2210,4,22.754390001297,190,114,112,528027.171913556,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.1903067936956,7,100,120000,61018,58982,1966,2,1052.8462069034576,780,156,156,812256.2718935146,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.3777232313234,6,100,120000,50820,69180,1207,3,1507.7015771865845,780,312,312,1802932.4999313736,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.6009299451597,6,100,120000,50223,69777,1393,2,91.94003582000732,780,468,464,2710788.793448192,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.925598870954943,5,100,120000,29002,90998,793,3,988.5993762016296,780,156,156,881430.51074377,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.01597093209258,5,100,120000,21687,98313,746,2,1051.6678800582886,780,312,310,1683998.83813083,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.98959799766088,5,100,120000,24733,95267,992,1,83.30866694450378,780,468,466,2577803.2514052866,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.647766613979083,6,100,120000,50797,69203,1494,2,1041.2894141674042,780,156,156,967107.3453427076,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.817127631447523,6,100,120000,44242,75758,1379,3,414.0755281448364,780,312,312,2002117.5509767488,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.102581050180035,6,100,120000,56193,63807,1927,2,91.72461891174316,780,468,468,2924799.6015256774,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.3282915672818,5,100,120000,24448,95552,870,3,1080.081748008728,780,156,156,842368.5657035713,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.68354660981596,5,100,120000,25621,94379,1160,2,1011.5274863243104,780,312,310,1720478.1623873576,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.50154208413264,5,100,120000,27640,92360,1423,3,69.6194531917572,780,468,466,2513079.4274230017,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.748241428429964,6,100,120000,46849,73151,878,3,1029.7330439090729,780,156,156,893740.3885525062,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.30847883971692,6,100,120000,49769,70231,1320,3,98.44071793556212,780,312,310,1802765.623969193,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.49630580858761,6,100,120000,49906,70094,1381,3,336.5464880466461,780,468,466,2769118.322653837,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.65479881949777,6,100,120000,31572,88428,930,4,86.6633849143982,780,156,156,770615.1223067769,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.72234974671828,5,100,120000,23971,96029,1012,3,1023.3000090122224,780,312,312,1588382.9153566605,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.81090892884771,5,100,120000,25496,94504,922,2,94.91478514671326,780,468,468,2501186.3850095486,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.95760784193565,6,100,120000,50179,69821,1406,4,103.83346796035768,780,156,154,898625.3546502325,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.204973213462026,6,100,120000,48913,71087,1933,2,121.01893496513368,780,312,310,1763686.9527450006,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,23.738022497751597,5,100,120000,34655,85345,1446,3,96.95052886009216,780,468,466,2693392.9680301016,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.29133840652816,5,100,120000,29000,91000,1053,2,93.80294513702393,780,156,156,942026.3788307414,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.920866805424005,5,100,120000,29961,90039,1340,1,104.4917130470276,780,312,312,1803601.2266194357,,,,,omega_sensitivity
